6,戦渦,4,Opening,ヴェロニカ,閉神エンブラ様ですね？おあいできて光栄です。エンブラ皇女、ヴェロニカともうします。
6,戦渦,4,Opening,エンブラ,スラシルの末裔…まだ続いておったか…
6,戦渦,4,Opening,もう一人の私と,これは…エンブラの呪いがないことから薄々感じておりましたが、この異界ではアスク様と閉神エンブラとの…確執とでも申しましょうか、そういうものがないのでございましょうか？
6,戦渦,4,Opening,エンブラ,確執もなにも…あやつは遥か昔に、人間どもに殺されてしまった…まったく愚かな奴よ…
6,戦渦,4,Opening,シャロン,アスク様が人間に殺された…！？そ、それは本当ですか！？
6,戦渦,4,Opening,エンブラ,嘘など言って何になる…あやつは神の力を手に入れんとした人間どもに襲われ死んだ…それを知り、私はエンブラを闇で閉ざした……
6,戦渦,4,Opening,ヴェロニカ,エンブラ様…
6,戦渦,4,Opening,エンブラ,…人間どもがアスクの力を手に入れたところで使いこなせるはずもない…力に飲まれて破滅するだけ…そう思っていたが…そうか…お前が……
6,戦渦,4,Opening,漂泊の戦士,あ、あたし？
6,戦渦,4,Opening,エンブラ,お前からはかつてのアスクの力を感じる…恐らく、死を悟ったあやつはお前という眷属を生み出し…己の力の全てを与えたのであろう…
6,戦渦,4,Opening,シャロン,あ…！　そして、メリアエさんを異界に飛ばした…？
6,戦渦,4,Opening,もう一人の私と,メリアエさんは記憶を失ったのではなく…初めからなかった、ということですか…？
6,戦渦,4,Opening,漂泊の戦士,そんな…なんでアスクはそんなこと…
6,戦渦,4,Opening,エンブラ,あのような人間どもが神の力を持てば碌なことにはならぬ…世界が滅ぶまで争い続ける…アスクはそれを案じたのであろう…
6,戦渦,4,Opening,もう一人の私と,それだけではございません。メリアエさんが力を受け継いだと知れば彼らはメリアエさんを狙ったでしょう。アスク様はきっと、メリアエさんを守るために…
6,戦渦,4,Opening,漂泊の戦士,…どのみちあたしは…アスクに…おとうさんに…会えないってことか……
6,戦渦,4,Opening,もう一人の私と,メリアエさん…
6,戦渦,4,Opening,シャロン,あのっ！　エンブラ…様に聞きたいことがあるんです。よろしいでしょうか？今のアスク王国は謎の…多分女の子だと思うんですけど…が、支配してるみたいなんです。この国はわたしのもの、とか言ってて。あの人は誰なんですか？
6,戦渦,4,Opening,エンブラ,知らぬ…。私は今の今まで眠っておったのだ…アスクで何が起こっておるのかなど知る由もない……
6,戦渦,4,Opening,シャロン,そ、そうですか…ですよね……
6,戦渦,4,Opening,漂泊の戦士,…アスクを殺した人間たちもとっくにいない……復讐すらできやしない……あたしはこれから…どこに行って、何をすればいいんだ…？
6,戦渦,4,Opening Supplement,スクリミル,うおっ、飛んだ！？お前…その羽根は仮装ではなく本物なのか？
6,戦渦,4,Opening Supplement,ピアニー,えっ？　そうよ。私は夢の妖精なの。ピアニーよ。
6,戦渦,4,Opening Supplement,スクリミル,妖精だと？　伽話の中の存在だと思っていたが、本当にいるのか…アスク王国にはつくづく驚かされるな。
6,戦渦,4,Opening Supplement,ピアニー,あなたのお名前は？
6,戦渦,4,Opening Supplement,スクリミル,スクリミルだ！
6,戦渦,4,Opening Supplement,ピアニー,よろしくね、スクリミルさん。一緒に収穫祭を楽しみましょ！
6,戦渦,4,Ending Supplement,スクリミル,美味い！　これも美味い！食ったことのない料理ばかりだがどれも美味いな！
6,戦渦,4,Ending Supplement,ピアニー,スクリミルさんってすごくたくさん食べるのね…！さすが獅子ね、びっくりしちゃった。
6,戦渦,4,Ending Supplement,スクリミル,ピアニー、お前ももっと食え！
6,戦渦,4,Ending Supplement,ピアニー,わ、私はもうお腹がいっぱいで…よかったらこれもどうぞ。
6,戦渦,4,Ending Supplement,スクリミル,いいのか？　では遠慮なくもらうぞ。…うん、美味い！アスク王国は実にいいところだ。気に入ったぞ！
6,戦渦,4,Ending Supplement,ピアニー,ふふっ、お料理が美味しいから？
6,戦渦,4,Ending Supplement,スクリミル,それもあるが…多様な種族の者が集っているところも気に入った。種族も出身も信条も異なる者たちが争いもせず、こうして共に祭りを楽しんでいるだろう？もちろん、召喚師の力があってのことでもあるだろうが…
6,戦渦,4,Ending Supplement,ピアニー,そうね。私もそこがアスク王国のいいところだと思うわ。いろんな異界から英雄が集まっているけれど、どこも争いが絶えないと聞くもの。
6,戦渦,4,Ending Supplement,スクリミル,俺のいた世界も例にもれず、だ。正直、俺もベオク…自分と異なる種族を軽んじていた。だが、それは間違いだと共に戦う仲間に教えられたのだ。俺はその見識を、このアスク王国で更に広げたいと思う。俺の国…ガリアの未来のために。
6,戦渦,4,Ending Supplement,ピアニー,とっても素敵な夢ね！私も応援するわ、スクリミルさん。
6,戦渦,4,Ending Supplement,スクリミル,おう！　頼んだぞ。さて…もっと見識を広げるためにまた違う料理を食べるとするか。行くぞピアニー！
6,戦渦,4,Ending Supplement,ピアニー,えっ、まだ食べるの！？あ…もう行っちゃった…スクリミルさんが夢を実現する前に、アスク王国の食糧庫が空になっちゃうかも…
6,戦渦,4,Ending,ヴェロニカ,…ちょっといい？闇が消えたから、人をやってアスク王国をしらべさせたの。くわしいことはまだわからないけどアスク王国にも民は少しだけどいるらしいわ。
6,戦渦,4,Ending,ヴェロニカ,でもみんな、その少女を恐れてかくれてすんでるんだって。少女の名はヴァニタス…虚神ヴァニタスとよばれているそうよ。
6,戦渦,4,Ending,漂泊の戦士,虚神…？　そいつは神なのか？
6,戦渦,4,Ending,ヴェロニカ,それはわからないけど…神のように強大なちからをつかうからじゃないかしら。
6,戦渦,4,Ending,シャロン,わたしは…この異界のアスク王国がこのままでいいとは思えません。そりゃあ、大昔の人たちはアスク様にひどいことをしたかもしれませんけど、今生きている人たちに罪はありません。怯えて隠れて暮らしているなんて…あんまりです…
6,戦渦,4,Ending,もう一人の私と,シャロン王女…私と致しましても、このような状況は心痛に堪えないわけでございまして、なにか打つ手はないかと愚考する次第ではあるのですが…
6,戦渦,4,Ending,シャロン,どうやったらこの異界を…アスク王国を救えるんでしょうか。守護神であるアスク様のお力なしに…どうやって…
6,戦渦,4,Ending,エンブラ,……鍵……
6,戦渦,4,Ending,ヴェロニカ,…え？　エンブラ様、いまなんて？
6,戦渦,4,Ending,エンブラ,いつぞや…奴が話しておった…強大な力を持つ鍵とやらの話を…思い出しただけだ……それが何かまでは知らぬ……
6,戦渦,4,Ending,もう一人の私と,鍵……、あっ、もしかして…！
6,戦渦,4,Ending,シャロン,【ユグドラシルの鍵】…！そうです、それがありました！！
6,戦渦,4,Ending,もう一人の私と,この異界の私…メリアエさんであれば、【開の儀】を行うことで【ユグドラシルの鍵】を手にすることができます。【ユグドラシルの鍵】があれば、アスク様を復活させることも不可能ではないかも…！
6,戦渦,4,Ending,漂泊の戦士,！？　本当か！？
6,戦渦,4,Ending,もう一人の私と,あくまで可能性の話ではございますが…
6,戦渦,4,Ending,漂泊の戦士,なんだっていい！　可能性があるなら…あたしがその、【開の儀】ってのをやればいいんだな？どうすればいい！？
6,戦渦,4,Ending,もう一人の私と,こ、ここでは無理でございます。神界アスクに戻りませんと。
6,戦渦,4,Ending,シャロン,アスク様が復活されたら、アスク王国もきっと豊かになりますね！
6,戦渦,4,Ending,シャロン,でも、そのためにはあのヴァニタスを何とかしないと…
6,戦渦,4,Ending,漂泊の戦士,あんな奴、今度こそあたしがぶっ倒してやる！とにかく神界アスクに戻るぞ！！
6,戦渦,4,Ending,もう一人の私と,ああっ、お待ちくださいませ！メリアエさん…！
6,戦渦,4,Ending,シャロン,ヴェロニカ皇女、エンブラ様！い、いろいろありがとうございました。すみません、今日のところはこれで…
6,戦渦,4,Ending,エンブラ,…待て、異界のアスクに連なる者よ。
6,戦渦,4,Ending,シャロン,はい？　わたしですか？
6,戦渦,4,Ending,エンブラ,…お前に渡すものがある。これを…
6,戦渦,4,Ending,シャロン,わあ…！なんて神々しい槍と盾…！
6,戦渦,4,Ending,シャロン,でも、どうしてこれをわたしに？
6,戦渦,4,Ending,エンブラ,これは…かつてアスクから贈られたもの…主を傷つけようとするものから守護するという……
6,戦渦,4,Ending,エンブラ,おのれは人を傷つけることなどできぬというのに…、私に……
6,戦渦,4,Ending,ヴェロニカ,エンブラ様…
6,戦渦,4,Ending,エンブラ,私にはもはや無用…異界とはいえアスクに連なるお前が持つがいい…
6,戦渦,4,Ending,シャロン,エンブラ様…わかりました。ありがたく頂戴します。
6,戦渦,4,Ending,シャロン,いただいたこの力で…必ずアスク様を、アスク王国を蘇らせてみせますから…！
6,戦渦,5,Opening,シャロン,…ふう。やりました！ヴァニタスに見つからずに神界アスクに戻れましたね。
6,戦渦,5,Opening,もう一人の私と,はい、幸運なことでございます。閉神エンブラから譲り受けたシャロン王女の槍と盾…きっと、そのおかげでアスク様のご加護を賜れたのでしょうね。
6,戦渦,5,Opening,漂泊の戦士,おい、それであたしは何をすればいいんだ？
6,戦渦,5,Opening,もう一人の私と,あ、はいはい。ええと、まずはあちらのユグドラシルの根元で……ええええっ！？
6,戦渦,5,Opening,シャロン,どうしたんですかアシュさ…
6,戦渦,5,Opening,シャロン,わぁああっ！？
6,戦渦,5,Opening,漂泊の戦士,うるさいな！　何なんだお前ら…！？　なっ…！？
6,戦渦,5,Opening,ヴァニタス,…………
6,戦渦,5,Opening,もう一人の私と,あのお方からは…アスク様と同じ、大変大きな力を感じます。あの時感じたものと同じ…ヴァニタスと名乗ったあのお方…
6,戦渦,5,Opening,シャロン,な、なんであそこにいるんですか…！？
6,戦渦,5,Opening,もう一人の私と,わ、わかりません。なぜあのお方が神界アスクに入れるのか…アスク様の眷属でもない、もちろんアスク様でもないのに…？
6,戦渦,5,Opening,漂泊の戦士,ふん、正体なんてどうでもいい。こっちに気づいてないなら好都合だ。今のうちに…
6,戦渦,5,Opening,シャロン,ま、待ってください！何もわからないのに襲い掛かるなんて危ないですよ…！
6,戦渦,5,Opening,もう一人の私と,…もしかしてあのお方は…本当に神なのでは…？
6,戦渦,5,Opening,シャロン,え？　アスク王国の神はアスク様じゃないんですか？
6,戦渦,5,Opening,もう一人の私と,ですが、この異界のアスク王国には永らくアスク様がいらっしゃいません。このミズガルズを含む九つの世界は互いにバランスを維持して成り立っているのでございます。アスク様が欠けたその空白を埋めるために九つの世界を繋ぐ世界樹ユグドラシルが新たな神を生み出した…そうであれば、あのお方がここにおられるのも不思議ではありません。
6,戦渦,5,Opening,漂泊の戦士,…アスクの代わりだからアスクに連なる者を敵視するってことか？自分の居場所を奪われると思って？
6,戦渦,5,Opening,もう一人の私と,恐らくは。虚神という通り名も当たらずとも遠からず…というところでしょうか。あのお方からはアスク様に連なるものを一切感じません。まるで神という強大な力のただの塊のような…あのお方の役目であり目的は、存在すること。ただそれだけなのでございましょう…
6,戦渦,5,Opening,シャロン,そうだとしたら、何だか悲しいですね。あんな荒れ果てた土地に、一人でいなくちゃならないなんて…
6,戦渦,5,Opening,漂泊の戦士,…ということは、やっぱりあいつは倒さなきゃならねえってことだな。
6,戦渦,5,Opening,シャロン,え！？　何でそうなるんです？
6,戦渦,5,Opening,漂泊の戦士,だってそうだろ。あいつがいることで九つの世界とやらのバランスが取れてんなら、アスクを復活させるためにはあいつを消さないといけない。違うか？
6,戦渦,5,Opening,もう一人の私と,そ、それはそうで…ございますが…
6,戦渦,5,Opening Supplement,フリーズ,この祭りへの参加は初めてだ。どうやら君も同じようだな。私はフリーズ。よろしく頼む。
6,戦渦,5,Opening Supplement,ユナカ,わたくしめはユナカ。こちらこそよろしくお願いしますぞ！フリーズ氏のことは聞き及んでおります。確か、ニフル王国のフィヨルム氏やユルグ氏の兄君でしたな。僭越ながらお近づきのしるしに、『忍法・声真似の術』を披露いたしましょう！
6,戦渦,5,Opening Supplement,フリーズ,ほう、それは楽しみだ。
6,戦渦,5,Opening Supplement,ユナカ,まずは愛らしいユルグ氏から。…コホン。「わたし、ユルグ。　何かおもしろいことない？」
6,戦渦,5,Opening Supplement,フリーズ,おお…！
6,戦渦,5,Opening Supplement,ユナカ,次は可憐なフィヨルム氏を。「祖国再興の日まで、　諦めるわけには参りません」
6,戦渦,5,Opening Supplement,フリーズ,素晴らしい！どちらも我が妹たちに瓜二つだ。暗闇で聞けばそこにいると錯覚するだろう。
6,戦渦,5,Opening Supplement,ユナカ,お褒めに預かり光栄ですぞ！
6,戦渦,5,Opening Supplement,フリーズ,…ん？　何だ、遠くから呼びかけが。祭りに関する案内か何かだろうか。
6,戦渦,5,Opening Supplement,ユナカ,ふむ…祭りの催しとして、闘技大会とは別に自由参加の模擬戦を行うとのお知らせのようですな。参加者には手裏剣やクナイなどの忍びの暗器、それから巻物が無作為に配られるそうです。
6,戦渦,5,Opening Supplement,フリーズ,強力な暗器や巻物を引き当てる運も試されるという訳か。
6,戦渦,5,Opening Supplement,ユナカ,これは黙っていられませぬ！不肖ユナカ、忍びとして華麗に参戦を………うぐっ！？フ、フリーズ氏！？なぜわたくしめの襟巻を引っ張って…？
6,戦渦,5,Opening Supplement,フリーズ,す、すまない。兄として、危険なことに参加する妹を引き留めたい気持ちが出たようだ。先程の声真似があまりにも妹たちに似ていたものだから。
6,戦渦,5,Opening Supplement,ユナカ,なぬーっ！？妹想いなのは結構ですが、効果てきめんすぎて心配になりますぞ！
6,戦渦,5,Opening Supplement,フリーズ,大丈夫だ。君が敵であれば容易く情は移さない。以前、姿形まで真似てくる手合いがいたがこちらを陥れようとする邪悪な術と…楽しませようとしてくれた君の術とは違う。それよりユナカ。模擬戦といえど何が起こるかわからない。せめて二人で参加しないか？
6,戦渦,5,Opening Supplement,ユナカ,わ、わかった！　わかりましたゆえ、襟巻をグイグイ引っ張るのはやめてくだされーっ！
6,戦渦,5,Opening Supplement,フリーズ,了承してくれて感謝する。
6,戦渦,5,Ending Supplement,ユナカ,いや～苦戦しましたなあ～！フリーズ氏！
6,戦渦,5,Ending Supplement,フリーズ,ああ、ユナカ。忍びとして戦うことがこれ程に難しいとは思わなかった。密書の争奪戦なら、標的はあくまで密書。直接の攻撃は少なかったが…模擬戦となると、こうも違うとは。
6,戦渦,5,Ending Supplement,ユナカ,あらぬ所からの奇襲に罠、飛び道具にまきびしに煙幕に見たことのない忍術まで！対応が大変でしたぞ！……暗殺者の技を以てしても危ない局面すらあったわ……
6,戦渦,5,Ending Supplement,フリーズ,ん？　何の技だと？
6,戦渦,5,Ending Supplement,ユナカ,いえいえ、何でも！わたくしめ、隠密は得意で上手くこなせている自負がありましたゆえ…それらを生業とする忍びには適性が高いと決め込んでいたのですが、自信が粉々に打ち砕かれました。
6,戦渦,5,Ending Supplement,フリーズ,私も、これ迄気づかなかったが、忍びとなっても容易に戦えるという驕りがどこかにあったようだ。二人で参加しようと言いながらあまり力になれずすまなかった。
6,戦渦,5,Ending Supplement,ユナカ,そんな！　フリーズ氏はたいへん頼もしかったですぞ！白刃戦では流石の剣戟を見せた上に、引き当てた武器も大当たりの屈強な槍だったではありませぬか！あれを使った大立ち回りは大迫力でした！
6,戦渦,5,Ending Supplement,フリーズ,だが、ユナカの引き当てた大判の布の方がよほど有用だった。本来であれば壁になりきり身を隠す『隠れ身の術』に使う、何の変哲もない布だそうだが…
6,戦渦,5,Ending Supplement,ユナカ,それを頭からすっぽりと被り、アンナ隊長の声真似をしたのは正解でしたな！手を出せばゴールドを要求されるのではと恐れをなした参加者が一斉に逃げていくのはなかなかに痛快でしたぞ！
6,戦渦,5,Ending Supplement,フリーズ,逃げた先には私が潜み、一矢報いさせてもらった。妹たちからも褒められたぞ。入賞は逃したものの、なんとか最後まで生き残れたのは我々の連携の成せる業と言えるだろう。
6,戦渦,5,Ending Supplement,ユナカ,わたくしめが声真似を披露しなければこうして組んで戦うこともなかったと思うと、数奇な縁ですなあ。
6,戦渦,5,Ending Supplement,フリーズ,実に学ぶことの多い戦だった。忍びとして気を引き締め直し、以後の任務にあたらねば。ありがとう、ユナカ。君と共に戦えて良かった。
6,戦渦,5,Ending Supplement,ユナカ,こちらこそ、ありがとうですぞ！今日の経験を糧とし最強の忍びとなるべく邁進しましょう！…と、その前に。互いの健闘をたたえ、祭りの屋台で打ち上げと洒落込みませぬか？
6,戦渦,5,Ending Supplement,フリーズ,賛成だ。今日は白夜風の料理に加え、忍びの携帯食を模したものまで取り揃えられていると聞く。
6,戦渦,5,Ending Supplement,ユナカ,いいですなあ！さあ、忍びは俊敏さが命！屋台まで競走ですぞ、フリーズ氏！
6,戦渦,5,Ending Supplement,フリーズ,負けんぞ、ユナカ！
6,戦渦,5,Ending,ヴァニタス,……！　誰…？
6,戦渦,5,Ending,もう一人の私と,！！　ヴァニタス様に気づかれてしまいました…！
6,戦渦,5,Ending,ヴァニタス,また…あなたたちなの…こんなところまで入ってきて…許さない…！
6,戦渦,5,Ending,シャロン,きゃあっ…！
6,戦渦,5,Ending,シャロン,…っと、あれ？　大丈夫です…この盾のおかげ…？　助かりました…！
6,戦渦,5,Ending,ヴァニタス,…しつこい人たち…！出てって…この国はわたしのものなんだから…アスクはもういないんだから…いらないんだから……！
6,戦渦,5,Ending,漂泊の戦士,いらねえのはお前の方だ！！
6,戦渦,5,Ending,ヴァニタス,！？　なに…？
6,戦渦,5,Ending,シャロン,ちょ、ちょっとメリアエさん…！
6,戦渦,5,Ending,漂泊の戦士,この国はアスクのものだ！アスクを復活させて、この国を正しい姿に戻す！そのために…お前は消えろ！！
6,戦渦,5,Ending,ヴァニタス,なに…、なにをいってるの…！？わたしを…消す……？そんなのいや…そんなこと…絶対させない……！！
6,戦渦,結,Opening,ヴァニタス,出てって…消えるのは…あなたたちのほう…！
6,戦渦,結,Opening,もう一人の私と,くうっ…！
6,戦渦,結,Opening,シャロン,アシュさん！　無事ですか！？
6,戦渦,結,Opening,もう一人の私と,はい、何とか…持ちこたえております…！
6,戦渦,結,Opening,漂泊の戦士,おい！持ちこたえてばかりじゃなくてお前たちも攻撃しろ！！さっきからあたしばっかり攻めてるじゃねえか！！
6,戦渦,結,Opening,シャロン,そ、そうは言っても…やっぱりどうしても、わたしはこれが正しいとは思えないんです…！
6,戦渦,結,Opening,漂泊の戦士,はあ！？　今更何言ってやがる！！
6,戦渦,結,Opening,シャロン,だって、ヴァニタスさんは何も悪くないじゃないですか…！世界の都合で生み出されて、ずっと一人で生きて…
