9,11,1,Ending,天の王,その次は、召喚師よ。楽しみだ。わしは今宵、すべてを超える知を得るのだ…！
9,11,1,Ending,アンナ,消えた…？
9,11,1,Ending,ロキ,神殿の奥よ。天の王は戦う必要はないわ。ただ儀式の終わりを待てば良い…そうすればルーンの命を生贄に捧げ、天の王はさらなる知を得られる…
9,11,1,Ending,アルフォンス,…それを止めるには、天の王を討つしかない。行こう！
9,11,5,Beginning of the battle,天の王,わしを追ってくるか…だが、間に合わぬな。【天の儀】は、じきに終わる…わしはかつて、ここで二度、【天の儀】を行った。一度目は片目を捧げた。そして我が鴉を操る術を得た。二度目は命を捧げた。首を吊り、生死を彷徨い、そして大いなる知を得た。そしてわしは、いかなる神も並ぶことのない高みへと至ったのだ。
9,11,5,Beginning of the battle,天の王,三度目は、ルーンを捧げ…四度目は、召喚師を捧げる…楽しみだ、わしはどこまでの知を得られるのか…！
9,11,5,Stage Clear,天の王,さて、儀式はもう半ばを越えた…ルーンよ、お前の命はまもなく我が知の糧になれるのだ。光栄に思うがよいぞ…
9,11,5,Ending,アンナ,また、消えたわ…奥へ急ぎましょう。ルーンの命が失われる前に！
9,11,5,Ending,シャロン,はい！ルーンさん…ずっとすごい熱で…もう意識が…
9,11,5,Ending,知の源,……さ…さ……
9,11,5,Ending,シャロン,ルーンさん…？
9,11,5,Ending,知の源,……ささ…げよ……この…壁に…創世の…文字が……ささげよ……さすれば……与えられん…そう…書いてあります…
9,11,5,Ending,アルフォンス,……。…捧げよ…か…
9,11,5,Ending,シャロン,お兄様…？
9,11,5,Ending,アルフォンス,…気になることがあるんだ。天の王は、【天の儀】で片目を捧げたといった。捧げた…それはつまり、捧げた相手がいるということ…誰に…？誰に捧げたんだろう？九の世界すべての王を名乗る天の王アルフォズルが、誰に捧げるというんだろう…？
9,11,5,Ending,シャロン,そうですよね、誰なんでしょう…？
9,11,5,Ending,アルフォンス,…わからない、今はまだ。今はとにかく先を急ごう。でも…【天の儀】が終わるまでに、答えを見つけなければ。そんな気がしてならない…
9,12,1,Opening,予知の神,やあ、ロキ。それに人間たちも。安心したよ、思っていた通りの時間だ。
9,12,1,Opening,ロキ,全部あなたの読み通りってわけ？でもねえ、ヘイムダル…私にだって見えてるのよ。あなたがここでとっても恥ずかしい敗北を晒す姿が、ねえ…
9,12,1,Opening,予知の神,混沌の神ロキ、いや、裏切りの神…君にはその名がよく似合う。
9,12,1,Opening,ロキ,あらん、心外ねえ。私はアルフォズル様を裏切ってないわよ？
9,12,1,Opening,ロキ,私の身も心も、あの方のお傍に…
9,12,1,Opening,予知の神,相変わらずの戯言、世迷い言だな。実に君らしい。ロキ、私はそんな君の性格が大嫌いだ。
9,12,1,Opening,予知の神,ここで決着をつけるとしよう。もっとも、そんなことを君に言う必要もなく…ここで決着はつく。私にはすでに読めている。
9,12,1,Beginning of the battle,予知の神,我が名はヘイムダル。天の王の臣下にして、予知の神。残念だが、君たちの考えはすべて読めている…
9,12,1,Stage Clear,予知の神,…ここまでは予定通り。君たちは私を追って奥へ進む…
9,12,1,Stage Clear,予知の神,だが、その先で…君たちは動けなくなる。自らの意志で。私にはそれが見えている。予定通りというのは実に気分のいいものだ…
9,12,1,Ending,アンナ,ヘイムダルが逃げるわ、追いましょう！
9,12,1,Ending,ロキ,あ、ちょっと待って。うかつに進むと…死んじゃうわよ？
9,12,1,Ending,アンナ,え…？
9,12,1,Ending,アルフォンス,……。それは、さっきのヘイムダルの言葉と関係が…？
9,12,1,Ending,ロキ,ヘイムダルが得意とするのは、予知の力を利用した、時限式の魔道の罠よ。ずっと前から仕掛けておいた魔道が、ちょうど相手がそこに来た瞬間にドカン、ってわけ。その罠を、ここから先の道のどこかに仕掛けてるんでしょうね。
9,12,1,Ending,アルフォンス,…………
9,12,1,Ending,ロキ,普通なら、そんな罠、都合良くいくはずないわ。仕掛けた場所に、ちょうどぴったりの時間に、相手が来ないといけないんだから。でも、ヘイムダルは相手の行動を読み、そのぴったりを実現させるってわけ。
9,12,1,Ending,アルフォンス,避ける方法は？
9,12,1,Ending,ロキ,私はヘイムダルの宿敵よ。こんなふうにして…空間をじっくりと調べれば…ヘイムダルの魔力の痕跡…罠の有無を感じられるわ。ここには…罠はないみたいねえ。
9,12,1,Ending,アンナ,じゃあ先を急ぎましょう！
9,12,1,Ending,ロキ,でもねえ、ここから先ずっと、こんなふうに一歩一歩調べてたら、とても間に合わないわよねえ。
9,12,1,Ending,ロキ,どこかで調べるのをやめて突き進めば…そこをヘイムダルに読まれる。まさにその場所に罠を仕掛けられるわ。
9,12,1,Ending,アルフォンス,一歩一歩、調べながら進むしかない。だが、それでは間に合わない…
9,12,1,Ending,シャロン,じゃ、じゃあどうしたらいいんでしょう？
9,12,1,Ending,ロキ,一つ、策があるわ。いちかばちかの危険な策だけれど…うふふ。策は安全より危険な方が楽しいでしょ？
9,12,3,Opening,ロキ,残り時間が尽きる前に、最上層まで辿り着ければ私たちの勝ち。それを罠で足止めできればヘイムダルの勝ち。残り時間はあとわずか。状況は、ヘイムダル有利ってところねえ。
9,12,3,Opening,アルフォンス,確かに…どこかに罠が仕掛けてあるというだけで僕たちの行軍の足は鈍ってしまう…
9,12,3,Opening,ロキ,ええ。だから、ヘイムダルの予知の裏をかきましょう。
9,12,3,Opening,アンナ,でも、どうやって？
9,12,3,Opening,ロキ,ここまで通ってきた道は最上層への最短の道…当然ヘイムダルは警戒してるわ。でも、ここには実はもう一つの道…秘密の扉があるの。それを使えば間に合うわ。
9,12,3,Opening,アンナ,秘密の扉…でも、敵はそれも読んでるんじゃない？
9,12,3,Opening,ロキ,いいえ。だって、扉は封印されてて開かないもの。扉を開ける方法はね、私もヘイムダルも知らないの…
9,12,3,Opening,アンナ,え…？それじゃどうやって…
9,12,3,Opening,ロキ,さあ？　もしかしたらルーンか【Summoner】なら…開けられるかもしれないわ。たぶんね。
9,12,3,Opening,アンナ,たぶん！？ちょ、ちょっと、そんなあやふやな…
9,12,3,Opening,ロキ,あやふやだからこそ、不確かだからこそ、賭ける意味があるの。私にもヘイムダルにもわからない…本当に通れる道なのか、ただの壁なのか…だからこそ、ヘイムダルは迷うでしょ？そこに罠を仕掛けるかどうか…？
9,12,5,Opening,ロキ,さ、ここよ。この扉が開くかどうか？それが運命の分かれ道…そしてもう一つ。ここにヘイムダルの罠があるかどうか…さてと、まずは、罠の方はどうかしら、ねえ…？…………
9,12,5,Opening,アンナ,ど、どうなの？
9,12,5,Opening,ロキ,……。ここに、罠は…
9,12,5,Opening,予知の神,そうだ。今、君が感じた通り…ここに、罠はある。
9,12,5,Opening,ロキ,ヘイムダル…
9,12,5,Opening,予知の神,残念だったな、ロキ。君なりに私の読みを外したつもりだったのだろうが…たとえ君でも、私の予知の裏をかくことはできない。私にはすべて読めていた。
9,12,5,Opening,ロキ,あらん、残念…もしも、私たちが別の道を選んでいたら…今頃どうなっていたかしら？
9,12,5,Opening,予知の神,君の予想通りだ。私はその考えを読み、その先に罠を張っていたよ。さて、今から君たちにできることは、来た道を引き返し、慌てて別の道を急ぐことだけ…だが、それはもう間に合わない。だからこそ、私はここに罠を張ったのだからね。
9,12,5,Opening,ロキ,…その通りねえ。今から別の道を進む時間はもうないわ…
9,12,5,Opening,予知の神,君の負けだ、ロキ。私の裏をかくことはできない。
9,12,5,Opening,ロキ,そうかしら、ねえ…？みんな、安心してちょうだい。この扉に…この扉に、罠はないわ。
9,12,5,Opening,予知の神,……
9,12,5,Opening,ロキ,さ、ルーン、【Summoner】。扉を開けて。ヘイムダルは私が足止めしておくから。
9,12,5,Opening,知の源,は、はい…いきましょう…【Summoner】さん…ぼくなら…大丈夫…です、から…
9,12,5,Opening,予知の神,…どういうつもりだ、ロキ。私の言葉は虚言ではない。君もそう知っているはずだ。罠は、ある。扉に触れた途端、あの二人は粉々に吹き飛んで死ぬ…
9,12,5,Opening,ロキ,ええ、そうね。私が止めない限り…二人は死ぬ。
9,12,5,Opening,ロキ,でも、それって…ちょっと面白そうじゃない？
9,12,5,Opening,予知の神,…何…？
9,12,5,Opening,ロキ,いいじゃない。二人が死んだらどうなるか見てみましょう？
9,12,5,Opening,予知の神,…虚勢はよせ、ロキ。君たちは彼らを救うためにここへ来た…見捨てられるはずがない。
9,12,5,Opening,ロキ,ええ。王子様たちはそうよ。でも私は、どうでもいいの。ここで二人が死んじゃったら、王子様も天の王もさぞびっくりするでしょう？どんな顔するか見てみるのって…面白そうじゃない？
9,12,5,Opening,予知の神,……。…正気、なのか。
9,12,5,Opening,予知の神,…いや、虚言だ。私を脅すつもりだな。そうでなければ、ロキ…
9,12,5,Opening,予知の神,君は、まともじゃない。
9,12,5,Opening,ロキ,ありがとう。まともだと思ってたの、私を？
9,12,5,Opening,予知の神,…ロキ…！この…予知は…
9,12,5,Opening,ロキ,もしかして、あなたの予知でもう見えちゃったのかしら？ルーンと召喚師が、あなたの罠で吹き飛んで死ぬ姿を…
9,12,5,Beginning of the battle,ロキ,もう、私が止めても手遅れねえ。あなたの予知は、私たちには絶対覆せないんでしょ？
9,12,5,Beginning of the battle,予知の神,ロキ…言ったはずだ。私は予定外のことをされるのが大嫌いだと…！
9,12,5,Stage Clear,予知の神,私の予知は…相手が裏をかくことは決してできない…だというのに…ロキ…！
9,12,5,Ending,予知の神,…………
9,12,5,Ending,ロキ,ありがと、ヘイムダル。二人が死なないように罠を解いた。そうでしょ？だって、そうしないと二人は本当に死んじゃうものねえ。天の王は二人を儀式の生贄に捧げることを何よりも望んでいた…その大切な生贄を、あなたが死なせちゃうのはまずいわよねえ。
9,12,5,Ending,予知の神,…ロキ…私は君のことが以前よりもっと嫌いになったよ。だが…私の負けだ。罠は消えた。扉は開いた。もう君たちを阻むものはない。さあ、とどめを刺すがいい。君にとってはさぞ気分がいいことだろう。
9,12,5,Ending,ロキ,だーめ。あなたを殺したりしないわ。ヘイムダル、私の宿敵さん。その傷が癒えたら、また私の前に立ちふさがってちょうだい？ふふ、楽しみねえ。
9,12,5,Ending,予知の神,…ロキ…君のその性格だけは読める気がしないな…
9,13,1,Opening,天の王,む…ヘイムダルめ、敗れたか。あと少しで【天の儀】は成るというのに…
9,13,1,Opening,アルフォンス,そうはさせない。ルーンも【Summoner】も死なせはしない。
9,13,1,Opening,天の王,…無知とはどこまでも度し難きものよ。無知蒙昧なる人間よ。見よ、この壁に書かれた文字を。これは創世の文字…かつて創造主が創り出したもの。この文字を読むことができるのは、創造主のみ…
9,13,1,Opening,天の王,だが今、わしは創造主に並び立つ知を手に入れようとしておるのだ！
9,13,1,Beginning of the battle,天の王,わしはすべてを知りたいのだ。創造主に並ぶ知を得るのだ。我が知識欲を阻むことは断じて許さぬ！
9,13,1,Stage Clear,天の王,ぬぅ…あと少し…あと少しで【天の儀】は完成する…わしは無限の知を得る…その時まで、死ぬわけにはいかぬ…
9,13,1,Ending,知の源,あ……ここ…にも…文字が…あります…
9,13,1,Ending,知の源,ささげよ…さすれば…あたえられん…そうぞうしゅ…アルフォズルに…すべてをささげよ…
9,13,1,Ending,アンナ,アルフォズルに捧げよ…？待って、それっておかしくない？天の王アルフォズルがアルフォズルに捧げる…？自分自身に捧げるってこと？
9,13,1,Ending,アルフォンス,……。…やはり、アルフォズルは二人いる。僕たちが追う天の王アルフォズルと…この創世の文字を記した創造主アルフォズル…
9,13,2,Beginning of the battle,知の源,…ここにも文字があります。『上には、　天、光、夢の世界』…
9,13,3,Beginning of the battle,知の源,『中央には、　巨人、小人、人間の世界』…
9,13,4,Beginning of the battle,知の源,『下には、　氷、炎、死の世界』…
9,13,5,Beginning of the battle,天の王,…来たか。おのれ…あと少し、あと少しだというのに…
9,13,5,Beginning of the battle,アルフォンス,ここまでだ。天の王アルフォズル！
9,13,5,Beginning of the battle,天の王,そうだ。わしこそアルフォズル…アルフォズルの名で呼ばれし王。わしはあらゆる知を得た王。創造主の再来と称えられ、創造主の名を冠せられし王。ルーンを捧げ、わしは創造主に並び立つ…
9,13,5,Beginning of the battle,天の王,そして召喚師を捧げ、わしは創造主を超えるのだ！
9,13,5,Stage Clear,天の王,…わ、わしが……死ぬ…消える…わしが集めた知が…積み重ねた知が…あああ…ああ…あ……
9,13,5,Ending,知の源,…あ…体が…かるい…すごく…楽になっていきます…
9,13,5,Ending,ロキ,【天の儀】は止まり、千の鴉の呪いも消えたわ。そのおかげねえ。
9,13,5,Ending,シャロン,良かったです、ルーンさん！
9,13,5,Ending,知の源,ありがとうございます、皆さん…ぼく、皆さんと一緒にいられて、本当に…本当に…
9,13,5,Ending,アンナ,これで万事解決ね。ようやく私たちも帰還できるわ。
9,13,5,Ending,シャロン,はい！みんなでアスク王国に…
9,13,5,Ending,アルフォンス,…いや。まだ終わってない。
9,13,5,Ending,シャロン,え…？
9,13,5,Ending,アルフォンス,アルフォズルは二人いる…天の王アルフォズルと創造主アルフォズル…ロキやトールは、創造主アルフォズルに仕えている…創造主は以前から、ロキやトールたちに命じて何かを画策していたようだった。
9,13,5,Ending,アンナ,確かに…そうね。今までもまるで…
9,13,5,Ending,アルフォンス,はい。創造主は…まるで、僕たちがさまざまな世界の敵と戦うことを望んでいるようだった。僕たちと天の王アルフォズルとの戦いも、創造主は見ていた。僕たちの、すぐ傍で。
9,13,5,Ending,シャロン,え…？
9,13,5,Ending,アルフォンス,そう確信したのは、ヘイムダルと戦っている時の…ロキの言葉だった。『私はアルフォズル様を　裏切ってないわよ？』『私の身も心も、　あの方のお傍に』…ロキは、わざとそう言ったんだ。僕たちにヒントを与え、真実に辿り着けるかを楽しんでいた。
9,13,5,Ending,ロキ,…ふふ。
9,13,5,Ending,アルフォンス,そして、天の王は言った。創世の文字を読めるのはそれを創り出した創造主のみだと。それなら、創造主である可能性のある人物はたった一人しかない。
9,13,5,Ending,アルフォンス,――君だ、ルーン。
9,13,5,Ending,知の源,…………
9,13,5,Ending,知の源,…はい。そうです。
9,13,5,Ending,シャロン,ル、ルーンさん…？
9,13,5,Ending,知の源,ロキやトールの言う通り。あなたたちは本当にすごいです。いつも尊敬していました。九の世界で最も弱いのは、ミズガルズの人間…ぼくはそういうふうにあなたたちを創ったのです。でも、あなたたちはどんな世界の敵にも負けず、勇敢に戦ってきました。
9,13,5,Ending,知の源,まるで、神話やおとぎ話の英雄のように。本当に格好良くて…ずっと憧れてました。あなたたちの戦い…ぼくはいつもわくわくして見ていました。今回は我慢しきれずに、あなたたちと一緒に旅をして…すごく嬉しかったです。ぼくは、ますますあなたたちのことが好きになりました。
9,13,5,Ending,アルフォンス,…………
9,13,5,Ending,知の源,だから、ぼくたちは…あ、ちょうど来たみたいです。もう一人のぼくが。
9,13,5,Ending,アルフォンス,…！？
9,13,5,Ending,知の源,こんにちは、ぼくの方ははじめましてですね。ぼくの名前は…こう名乗るのが良いですよね。創造主アルフォズル、と。
9,13,5,Ending,シャロン,え、えええ！？ルーンさんが…もう一人！？
9,13,5,Ending,知の源,ぼくが創ったんです。ぼくは何でも創れるんです。万物の創造主ですから。
9,13,5,Ending,知の源,創造主なら、創造主さえも創れる…そうでしょう？
9,13,5,Ending,アルフォンス,…君の目的は？
9,13,5,Ending,知の源,あなたたちの活躍をもっと見たい。見てわくわくしたい…それがぼくの望みです。
9,13,5,Ending,知の源,あなたたちは絶体絶命の危機を何度も乗り越えてきました。
9,13,5,Ending,知の源,あなたたちなら、もっと強い相手にだってきっと勝利できます。
9,13,5,Ending,知の源,そう…世界のすべてを創造した創造主にだって。
9,13,5,Ending,アルフォンス,……！
9,13,5,Ending,知の源,やっと、ぼくが待ちに待った時が来ました。
9,13,5,Ending,知の源,【滅びの冬】、【滅びの狼】、【滅びの剣】。大いなる三つの滅び。はじめは、【滅びの冬】からです。九の世界すべての存亡をかけて、人間が創造主と対決する、そんな戦いの時…
9,13,5,Ending,知の源,始めましょう。神々の黄昏――ラグナロクを。
