8,13,5,Beginning of the battle,レーラズ,…やれやれ、くだらない。今のお前の言葉も、私が過去に植えつけた心が言わせているだけのこと…
8,13,5,Beginning of the battle,ラタトスク,…お父さん……望まれてなくても、それでも…あたし、がんばる。がんばって、生きていくから。
8,13,5,Beginning of the battle,レーラズ,…なんだ、その目は？目障りだ。なぜ、そんな目ができる？お前は私に裏切られ、家族を失い、自分の意味さえ無くした…なのに……違う。私はそんなふうには作っていない。お前は…
8,13,5,Beginning of the battle,アルフォンス,みんなが、ラタトスクを変えたんだ。ラタトスクと共に過ごしたみんなが。
8,13,5,Beginning of the battle,ラタトスク,アルフォンス王子やシャロン王女、アスク王国で出会ったみんな…それに…フレスベルグお姉ちゃん、ニーズヘッグお姉ちゃん…大切な家族のみんな…みんなの心と…あたしは生きていきたい。あたし…がんばる！
8,13,5,Stage Clear,レーラズ,馬鹿な…なぜ、私が…人間には私を討つことはできない…決して…なのに…なぜ…？
8,13,5,Stage Clear,アルフォンス,……。エイクスルニルが話してくれた…彼は以前…ユグドラシルの片隅で偶然、手記を見つけた…家族を失ったレーラズは、深い絶望に陥り、未来を見出せなくなった…家族にまた会いたい…そのために…みずから死を選ぼうとするほど…
8,13,5,Stage Clear,レーラズ,…私…が…死を…？
8,13,5,Stage Clear,アルフォンス,…………
8,13,5,Stage Clear,レーラズ,ああ…そうか…私もまた…同じ…だったのか…植えつけられた…偽りの…心…自分が本物だと…思い込んでいた…人形…
8,13,5,Stage Clear,アルフォンス,…世界樹の枯れ枝に…レーラズは心を植えつけ、力を与え、あなたを作った…
8,13,5,Stage Clear,ラタトスク,お父さん…
8,13,5,Stage Clear,レーラズ,偽りの私…偽りの家族。だが、君は…そうだな…ならば私も、気紛れを起こしてみるか…【葬り手】の私がするはずのない…無意味な戯れを…
8,13,5,Stage Clear,ラタトスク,…え…？い、今のって…
8,13,5,Stage Clear,レーラズ,フレスベルグ、ニーズヘッグ…彼女たちに心を植えつけた。かつてと同じ心を。君が望むなら、また姉妹ごっこを続けたまえ。ヘンリエッテ女王たちを癒す解毒薬…これを渡せば、女王や君の仲間たちも助かるだろう…これで…私の力は…使い果たした…ようやく…私も死ねる………………………
8,13,5,Stage Clear,ラタトスク,…お父…さん…
8,13,5,Ending,ヘンリエッテ,親愛なる皆さん。私たちアスク王国の望みは、穏やかな平和です。ですが、これまでの長い歴史から私たちはよく知っています。話し合いだけで平和は手に入らないことを…国を守る力と開かれた心…それらがあって初めて、私たちは平和を守ることができるのです。今日、私たちアスク王国はエンブラ帝国と同盟を結びました。両国の真の平和への第一歩として…(暗転)
8,13,5,Ending,ヘンリエッテ,ふう…やっぱり、かしこまった演説は得意じゃないわ。あの人のようにはいかないわね。
8,13,5,Ending,シャロン,お母様！格好良かったです！
8,13,5,Ending,アルフォンス,はい。皆、母上のお気持ちをわかってくれたと思います。
8,13,5,Ending,ヘンリエッテ,ありがとう。あの人のかわりにはなれなくても、せめて、役目は果たさないとね。
8,13,5,Ending,シャロン,ヴェロニカ皇女も、エンブラ帝国でみんなに伝えてくれてるんですよね。両国のみんなが同じ場所で一緒にこういうお話を聞けたらもっと仲良しになれるでしょうけど…
8,13,5,Ending,アンナ,さすがにまだ無理ね。和平同盟があっても、これまでの過去は変わらないもの。
8,13,5,Ending,シャロン,そうですよね…でもいつか、そういういろいろも全部乗り越えて、みんなで友達になりたいです！
8,13,5,Ending,ヘンリエッテ,そうね。何年も、何十年もかかるかもしれないけれど、いつか…両国がすべてのわだかまりを捨てて、仲良くなれる日が来ることでしょう。その役目は…アルフォンス。あなたにお願いできるかしら？
8,13,5,Ending,アルフォンス,はい。父上と母上のお心、民たち皆の願い…そのすべてに、僕は誓います。必ず両国に平和を…
