3,戦渦,1,Ending,エイル,？　あの…あなたは…誰…？
3,戦渦,1,Ending,ユーミル,あ…そうよね。覚えていないわよね。じゃあ初めまして。私はユーミル。あなたの本当の故郷、生の国ユーミルの竜。
3,戦渦,1,Ending,エイル,生の国の…竜…？
3,戦渦,1,Ending,ユーミル,そう。あなたは覚えていないかもしれないけど、とても仲良しだったのよ。生の国のお城で、王様と王妃様とあなたと…小さい頃のあなたはいつも笑っていてとっても可愛かった。
3,戦渦,1,Ending,エイル,王様と王妃様…私の…本当のお父様とお母様…？
3,戦渦,1,Ending,エイル,信じられない…何も覚えていないもの…
3,戦渦,1,Ending,ユーミル,そう…。分かっていたけど寂しいわ…でも、私はずっとエイルを思っていたわ。エイル達がヘルを倒してくれたからこうして会いに来られたの。でも…少し遅かったみたい…
3,戦渦,1,Ending,エイル,！　そうだわ…私はガングレトに殺されたはず…どうして生きているの？
3,戦渦,1,Ending,ユーミル,私の命をあなたにあげたの。助けるためにはそうするしかなかったから…
3,戦渦,1,Ending,エイル,え…！？　でも、あなたはこうして私の前にいるわ。会話だって…
3,戦渦,1,Ending,ユーミル,ふふ…それはね。エイルにしかできないの。今の私はエイルにしか見えないし声もあなたにしか聞こえない。私はあなたの中にいるのよ。
3,戦渦,1,Ending,エイル,…そんな…私のために…そんなことを……
3,戦渦,1,Ending,ユーミル,悲しい顔しないで。エイルのためだったらこんなこと何でもないわ。だって…エイルが苦しんできたのは私のせいだもの…
3,戦渦,1,Ending,エイル,え…？どういうこと…？
3,戦渦,2,Opening,ユーミル,あの日…ヘルが生の国に攻め込んできたとき、戦う力を持たない私には何もできなかった。私には、人々に命を与える力しかなかったから…ヘルは容赦なく人々の命を奪って行ったわ。私はどうにかしてみんなを救いたくて、その魂を…エイル、あなたの中に隠したの。
3,戦渦,2,Opening,エイル,私の…中に…？
3,戦渦,2,Opening,ユーミル,ええ。生の国ユーミルの王族であるあなたはいくつもの命を持つことができる。でも、ヘルに襲われたときあなたはまだ幼くて命をひとつしか持っていなかった。だから…
3,戦渦,2,Opening,エイル,じゃあ、私の持っていた幾つもの命というのは…
3,戦渦,2,Opening,ユーミル,そう。生の国の民の命…あなたさえ生き残れば、いつかその魂を解放して生の国を再び蘇らせることができる。あの時の私はそう思った。でもヘルはそれに気づいてしまった…
3,戦渦,2,Opening,エイル,…………
3,戦渦,2,Opening,ユーミル,私のせいであなたは何度も何度も死の苦しみを味わうことになってしまった…本当に…本当にごめんなさい…！
3,戦渦,2,Opening,エイル,そんなこと…あなたは、生の国の人々を助けようとしてくれたんでしょう？それに、私がガングレトに敗れたのは私の弱さのせいよ。あなたが償うことじゃない…なのに…あなたの命を私は…
3,戦渦,2,Opening,ユーミル,あなたは優しい子ね…あなたを助けられたんだもの。私、何も惜しくはないわ。でも、ひとつだけ…お願いしたいことがあるの。
3,戦渦,2,Opening Supplement,レイラ,ふう…。ちょっと休憩しようかしら。それにしても賑やかだわ。この世界にはこうしてお祭りを楽しむ余裕があるのね…平和ってこういうことなのかしら。私もいつか、密偵をやめた後、マシューと穏やかに暮らせ たら……きゃっ！？
3,戦渦,2,Opening Supplement,マシュー,おっと、失礼。人を探してたもんでぶつかっちまった。
3,戦渦,2,Opening Supplement,レイラ,あら、マシュー！ちょうどあなたのことを考えていたのよ。あのね…
3,戦渦,2,Opening Supplement,マシュー,ん…？　えーっと…どこかで会ったっけ？
3,戦渦,2,Opening Supplement,レイラ,え…？わ、私よ。わからない？
3,戦渦,2,Opening Supplement,マシュー,ははっ、よくある手だな。でも無駄だぜ。おれにはもう心に決めた相手が…
3,戦渦,2,Opening Supplement,レイラ,…もういいわよ！知らないっ！
3,戦渦,2,Opening Supplement,マシュー,あ…？　行っちまった。何だったんだ…？
3,戦渦,2,Ending Supplement,レイラ,はあ…。細かいことは気にしない人だとは知ってたけど、仮面をつけて衣装を変えたくらいで私がわからなくなるなんて…何だか自信がなくなっちゃったわ。
3,戦渦,2,Ending Supplement,マシュー,あ！　いた！やっぱり…お前、レイラだろ？
3,戦渦,2,Ending Supplement,レイラ,マシュー…さあどうかしら。今の私は名もなき怪盗よ。
3,戦渦,2,Ending Supplement,マシュー,そうすねるなよ。さっきのは…ええと…そう、見違えたってやつさ。あんまり きれいで。
3,戦渦,2,Ending Supplement,レイラ,調子のいいこと言って。何でも口先だけで許 されると思ったら大間違いなんだから。
3,戦渦,2,Ending Supplement,マシュー,ええ？じゃあどうすればいいんだよ。
3,戦渦,2,Ending Supplement,レイラ,そうねえ…怪盗祭りらし く、私の喜ぶお宝を持って来てもらおうかしら。
3,戦渦,2,Ending Supplement,マシュー,お宝って？
3,戦渦,2,Ending Supplement,レイラ,それを考えるの！　さあ行って！
3,戦渦,2,Ending Supplement,マシュー,ええ…？無茶言うぜ、まったく…
3,戦渦,2,Ending Supplement,レイラ,さっき私と見抜けなかった分、腕前を見せてもらうわよ。…私の心を盗んでちょうだいね。
3,戦渦,2,Ending,エイル,何？　私にできることなら何でも言って…
3,戦渦,2,Ending,ユーミル,ありがとう。あなたには辛いことを思い出させるかもしれないけど…あなたがヘルに殺されることによって解放された、あなたの中にあった生の国の民の魂は今、死の国をさまよっている…それを集めてほしいの。
3,戦渦,2,Ending,エイル,生の国の民の…魂…？
3,戦渦,2,Ending,ユーミル,そう。私は彼らを集めていつか再び、生の国を蘇らせようと思っていたの。でも、こうなってしまっては…お願い。死の国へ行って、私の代わりに魂を集めてくれないかしら？
3,戦渦,2,Ending,エイル,ユーミル…ええ、わかったわ。覚えてはいないけど、生の国は私の故郷なんでしょう？そして私は王女だった…これは私がやらなければいけないことだわ。
3,戦渦,2,Ending,ユーミル,エイル…。優しいだけじゃなくてとても強くなったのね。あの小さな赤ちゃんだったあなたが…
3,戦渦,2,Ending,エイル,あ…赤ちゃん…？あなた、私が赤ちゃんの頃を知っているの…？
3,戦渦,2,Ending,ユーミル,もちろんよ！何なら、おしめだって私が…
3,戦渦,2,Ending,エイル,やめて…！は、恥ずかしいわ…
3,戦渦,2,Ending,ユーミル,どうして？恥ずかしがらなくていいのに。とっても可愛かったんだから。あなたが生まれた日は暖かくていいお天気で、世界中が祝福しているみたいだった。私、待っていられなくってお城まであなたを見に行ったの。王も王妃もとても幸せそうにあなたの寝顔を見ていて…まるで絵のような光景だった。忘れられないわ…
3,戦渦,2,Ending,エイル,…………
3,戦渦,2,Ending,ユーミル,私、あなたを抱っこしてよく森を散歩したのよ。私の力でお花を咲かせるとあなたがキャッキャッって笑ってくれるから、私嬉しくて。どんどん咲かせていって森中のお花を満開にしてしまって…さすがにやりすぎだってみんなに怒られたわ。
3,戦渦,2,Ending,エイル,まあ…ふふ……
3,戦渦,2,Ending,ユーミル,そうそう、そんな感じ！すっかり大人になってしまったけど笑うとあの頃みたい。エイル、もっと笑って？そのほうがいいわ。
3,戦渦,2,Ending,エイル,そう…？　意識してはいないから…難しいわ…
3,戦渦,2,Ending,ユーミル,大丈夫よ。これからも私が笑わせてあげる。楽しいこと、綺麗なもの…たくさん見つけてエイルに教えてあげる。さあ、そろそろ行きましょう。魂のありかは私が案内するから。大丈夫、城にさえ近づかなければガングレトには見つからないわ。
3,戦渦,2,Ending,エイル,ええ、行きましょう。死の国へ、再び……この胸騒ぎは何かしら。不安？　それとも…
3,戦渦,3,Opening,ガングレト,…これでよろしい。さあ、顔を上げなさいリーヴ。
3,戦渦,3,Opening,リーヴ,…………
3,戦渦,3,Opening,ガングレト,新たな死の国の女王としてあなたに力を授けました。その力ですべきことはわかっていますね。
3,戦渦,3,Opening,リーヴ,…かつて死の国の王女であったエイルを殺す。それでいいんだろう。
3,戦渦,3,Opening,ガングレト,結構。とどめを刺したと思ったのですがあの王女…どうやら生まれ故郷である何らかの生の国の力を使って蘇ったようです。私が相手をしてもいいのですが王座についたばかりで忙しい。それに、王自ら動くのはあまり体裁のよいものではありませんから。
3,戦渦,3,Opening,リーヴ,…くだらぬことを気にする。だが、約束は必ず果たしてもらうぞ。
3,戦渦,3,Opening,ガングレト,ええ。ヘル様の名にかけて。死の国の戦士であるはずのあなた方が今までどこで何をしていたかは問いません。あなたは非常に有能な戦士ですから。この死の国の秩序を守るために有効に利用させてもらいます。私は下女としてヘル様から死兵を管理する権限を与えられていました。逆らえばあなたの…いえ、あなた方の活動をいつでも止められることをお忘れなく。
3,戦渦,3,Opening,リーヴ,…………
3,戦渦,3,Opening Supplement,モゥディ,うウん…。困っタ。みんナ、モゥディが相手だと逃ゲてしまウ…
3,戦渦,3,Opening Supplement,リン,あら？　モゥディ、こんなところで何をしているの？みんな祭りの試合で盛り上がってるわよ。
3,戦渦,3,Opening Supplement,モゥディ,それガ…誰モ、モゥディと戦ってくれナい。
3,戦渦,3,Opening Supplement,リン,ああ…確かにあなたは強そうだからみんな避けちゃうかもね…モゥディ、元気出して。えーっと…そうだわ。あなた相手でもひるまない対戦相手を私が見つけてきてあげる！ちょっと待ってて！
3,戦渦,3,Opening Supplement,モゥディ,おオ！　それハ嬉しイ。頼んダぞ！
3,戦渦,3,Ending Supplement,リン,モゥディ、お待たせ！どう？　彼らなら体格でもあなたに負けてないし、いい対戦相手になると思うの。
3,戦渦,3,Ending Supplement,ブノワ,こんなところに連れてきて何の用だ…？そろそろ小鳥たちの食事の時間なんだが…
3,戦渦,3,Ending Supplement,ゴンザレス,おお。おれの小鳥も、はら、へってる。
3,戦渦,3,Ending Supplement,ブノワ,…そうか。俺の餌を分けてやろう。
3,戦渦,3,Ending Supplement,モゥディ,おオ…！　可愛イ小鳥だ。お前たチの友達カ？
3,戦渦,3,Ending Supplement,ブノワ,ああ。俺はこの通りの見た目で人から避けられてばかりいたが、動物たちは俺を恐れないからな…
3,戦渦,3,Ending Supplement,ゴンザレス,おれも、同じ…小鳥たち、おれ、怖がらない。
3,戦渦,3,Ending Supplement,モゥディ,そうカ…。みンな、モゥディと同じ思いをしてタんだな。お前たチとは、仲良くなレそうだ。よシ！モゥディの友達も連れテくる。みんなデ仲良く食事にすルぞ！
3,戦渦,3,Ending Supplement,リン,ちょ、ちょっとモゥディ！相撲はどうするの？
3,戦渦,3,Ending Supplement,モゥディ,ン？　ああ、お前。礼ヲ言うぞ。モゥディ、新しイ友達でキた。戦うヨり友達と遊ブ方がモゥディ、好キだ！
3,戦渦,3,Ending Supplement,リン,あ…、そ、そう…。何だか思ってたのと違うけど、モゥディが嬉しそうだからこれでいいのかしら…？
3,戦渦,3,Ending Supplement,モゥディ,ふふ…。炎の祭リは楽シいぞ！
3,戦渦,3,Ending,ユーミル,あ…！　いたわ。影みたいに揺らめいてる…生の国の民の魂よ。
3,戦渦,3,Ending,エイル,さあ、いらっしゃい。もう大丈夫……
3,戦渦,3,Ending,ユーミル,…これでこの魂もエイルの中で眠りにつけるわ。ふふっ、順調ね。
3,戦渦,3,Ending,エイル,もう大分集まったけれど…ユーミル、あとどれくらい？
3,戦渦,3,Ending,ユーミル,そうね…もうあと数人だと思うわ。でも、最後のひとつは……
3,戦渦,3,Ending,エイル,最後のひとつ…？それがどうしたの…？
3,戦渦,3,Ending,ユーミル,…！　エイル！危ない！！
3,戦渦,3,Ending,リーヴ,…………
3,戦渦,3,Ending,エイル,あなたは…リーヴ…！？
3,戦渦,3,Ending,リーヴ,エイル王女…悪いが死んでもらう。
3,戦渦,4,Opening,エイル,きゃあっ…！
3,戦渦,4,Opening,ユーミル,エイル！
3,戦渦,4,Opening,エイル,リーヴ…！　やめて！私にはあなたと戦う理由なんてないわ……！
3,戦渦,4,Opening,リーヴ,あなたになくても俺にはある。
3,戦渦,4,Opening,エイル,え…？…そういえばもう一人…スラシルはどうしたの？彼女はいつもあなたと行動していたはず…
3,戦渦,4,Opening,リーヴ,…俺とスラシルはヘルの消滅によって死の国の支配から解き放たれた。しかし、ガングレトという新たな王が君臨し…俺たちは再び死の国の虜囚となった。それだけの話だ。
3,戦渦,4,Opening,エイル,そんな…
3,戦渦,4,Opening,リーヴ,かつて死の王と契約した俺たちは死の呪縛からは逃れられない…天の神々とも契約したこの身は…相反する命令を受ければ引き裂かれることになるか…
3,戦渦,4,Opening,エイル,え…？　何の話？
3,戦渦,4,Opening,リーヴ,…何でもない。俺は…俺とスラシルはこんなところで消える訳にはいかない。エイル王女。悪いがあなたの命、もらい受ける。
3,戦渦,4,Opening,エイル,…待って！お願い、私の話を…！
3,戦渦,4,Opening,ユーミル,エイル！このままではやられてしまうわ。あなたの中の私の力を解放する。彼を止めるのよ！
3,戦渦,4,Opening Supplement,ドーマ,むむ…先ほどの若者以来、また人が途絶えてしまった。幼子は私が近寄ると逃げてしまう。ミラよ。やはりこの祭りは私には不似合いだったようだ。お前ひとりで楽しむがいい。
3,戦渦,4,Opening Supplement,ミラ,何をおっしゃるのですか。兄上と一緒に過ごせないのなら意味がありません。でも、初めて出会う人の子たちが私たちを恐れるのも無理もないことですね…ああ、そうだ…！
3,戦渦,4,Opening Supplement,ドーマ,どうした？　ミラ。
3,戦渦,4,Opening Supplement,ミラ,この世界には、少ないながら私の知己も召喚されています。彼らなら私たちを恐れることもないでしょう。さっそく会いにいきましょう。
3,戦渦,4,Ending Supplement,ボーイ,とっ…、ト、ト、トリックオアトリート！ひぇえっ、すみません！
3,戦渦,4,Ending Supplement,ドーマ,うむ、よかろう。菓子をくれてやる。
3,戦渦,4,Ending Supplement,ボーイ,あ、ありがとうございます…！
3,戦渦,4,Ending Supplement,ミラ,ふふ…喜んでもらえてよかった。さあ、次の方。
3,戦渦,4,Ending Supplement,メイ,は、はいぃいっ！？…セリカさまっ！どうしても行かなきゃダメですかぁ！？
3,戦渦,4,Ending Supplement,セリカ,あ、当たり前じゃない。ミラさまは私たちを喜ばせようと誘ってくださったのよ…！
3,戦渦,4,Ending Supplement,メイ,だってミラさまだけならともかくドーマさまにいたずらなんて…！ふぇ～ん、怖いよぉ…！
3,戦渦,4,Ending Supplement,ボーイ,あぁ怖かった…ドラゴンゾンビといい勝負だぜ。くそっ、俺たちだけがこんな目に遭うなんて理不尽だ。バレンシアの顔見知り全員引きずり込んでやる…！
3,戦渦,4,Ending Supplement,ミラ,まあ、兄上…！先ほどの少年がたくさん人を連れてきてくれましたよ。
3,戦渦,4,Ending Supplement,ドーマ,うむ…！我らの収穫祭は大盛況になりそうだな…！
3,戦渦,4,Ending,リーヴ,…ぐっ！エイル王女…これほどの腕とは……いや、明らかに以前の王女とは違う…？
3,戦渦,4,Ending,エイル,リーヴ…あなたがガングレトから力を授かったように、私にも力を与えてくれた人がいるの…お願い、ここは退いてちょうだい。
3,戦渦,4,Ending,リーヴ,…それはできない。俺は…
3,戦渦,4,Ending,エイル,…あなたは優しい人。あのアルフォンス王子と同じ人だもの…きっと自分の為ではなくスラシルの為に戦っているんでしょう？
3,戦渦,4,Ending,リーヴ,…………
3,戦渦,4,Ending,エイル,私に任せてほしいの。私が…ガングレトを倒すから。
3,戦渦,4,Ending,ユーミル,！！　エイル！それは…
3,戦渦,4,Ending,エイル,リーヴもスラシルも元はお母様のせいで…彼らがこうしていることに私だって無関係じゃない…リーヴ、私を信じて。必ずあなたたちを解放してみせるわ。
3,戦渦,4,Ending,リーヴ,…無謀なことを。今のガングレトは、死の王ヘルの力も受け継いでいる。新たなる死の王は、先王ヘルさえ凌駕する存在となった。あなたが倒すなど…信じられるものか。
3,戦渦,4,Ending,エイル,お願い。私はあなたたちを…いいえ、生の国の民も、みんなを救いたい。そのためには、きっとガングレトと対峙することは避けられないわ。少しだけ待って欲しいの。あなたにとって損はないはずよ。
3,戦渦,4,Ending,リーヴ,…エイル王女。あなたは…以前の、死の国にいた王女とはまるで別人のようだ。
3,戦渦,4,Ending,エイル,そうだとしたらそれはアルフォンス王子の…あなたのおかげよ。彼と【Summoner】と…みんなが私に生きる希望と勇気をくれた…
3,戦渦,4,Ending,リーヴ,……………一日だけだ。それ以上は待たない。
3,戦渦,4,Ending,エイル,！　ありがとう、リーヴ…
3,戦渦,4,Ending,リーヴ,…………
3,戦渦,4,Ending,ユーミル,エイル…
3,戦渦,4,Ending,エイル,ユーミル、勝手なことをしてごめんなさい。でも私は生の国の王女でもあるけど死の国の…お母様の娘でもあったの。彼らを見捨てることなんてできない…わかってちょうだい。
3,戦渦,4,Ending,ユーミル,…ええ。エイルならそうするわよね。大丈夫。私は何があってもエイルの味方よ。ふたりでガングレトをきっと倒しましょう。
3,戦渦,4,Ending,エイル,ユーミル…ありがとう。あなたがいてくれて本当によかった…
3,戦渦,5,Opening,エイル,…着いたわ。お母様のお城…今はガングレトが王として君臨している…でもユーミル、もうここへ来てしまっていいの？生の国の民の魂はまだ全部集まっていないんじゃない…？
3,戦渦,5,Opening,ユーミル,いいのよ。だって最後のひとつはこの城に封印されているんだもの。
3,戦渦,5,Opening,エイル,この城に封印…それは…ヘルのお母様が…？
3,戦渦,5,Opening,ユーミル,ええ。多分…
3,戦渦,5,Opening,エイル,でもどうして…？その魂の持ち主は…
3,戦渦,5,Opening,エイル,！！
3,戦渦,5,Opening,ガングレト,思ったよりもしぶといですね、エイル王女。あの死兵…リーヴは何をしているのです？まさかあなたに敗れた…？
3,戦渦,5,Opening,エイル,…さあどうかしら。私はもう、あなたに敗れた時の私とは違う…今度こそあなたを倒して、そしてみんなを救ってみせる…！
3,戦渦,5,Opening,ガングレト,愚かなことを…生の国の力を得たとて、所詮ヘル様に滅ぼされた軟弱な国。そのヘル様の力を受け継いだ私に敵う訳がありません。覚えの悪いあなたに今一度教えて差し上げます！
3,戦渦,5,Opening Supplement,セルジュ,うふふ…お祭りって楽しいわね、ミネルヴァちゃん。あら？　どうしたの。何だかミネルヴァちゃん、今日は朝から落ち着きがないわね…え？　飛竜の殿方がたくさんいるからソワソワしちゃう…？まあ…！　そうね。こんなにいるなら、ミネルヴァちゃんのお眼鏡にかなう飛竜の殿方がいるかもしれないわよね。よし！　まかせてちょうだい。今日こそミネルヴァちゃんにふさわしい、素敵な飛竜の殿方を見つけましょう。
3,戦渦,5,Ending Supplement,セルジュ,はあ…ごめんなさい、ミネルヴァちゃん。せっかく気に入った飛竜の殿方がいたのにもうパートナーがいたなんて…ミネルヴァちゃんに幸せになってほしくて頑張ったのに、残念だわ……あら、うふふ…慰めてくれるの？　ミネルヴァちゃん。ありがとう。優しくて可愛くって、あなたは世界で一番の飛竜よ。私が落ち込んではいられないわね。任せて！　必ずあなたに最高のパートナーを見つけてみせるから。でも…それまでは、ふたりでこうしているのも悪くないわよね。ふふ、ミネルヴァちゃんも賛成？じゃあさっそくふたりでお散歩に行きましょうか。空から見るお祭りもきっと綺麗で楽しいわよ。
3,戦渦,5,Ending,エイル,…ああっ…！
3,戦渦,5,Ending,ガングレト,身の程を理解できましたか？
3,戦渦,5,Ending,エイル,…これほどまでに…強大だなんて…これが…お母様の力……
3,戦渦,5,Ending,ユーミル,エイル！もういいわ、逃げましょう！これ以上戦ったら本当に殺されてしまう…！
3,戦渦,5,Ending,エイル,…でも…リーヴたちが…！それに、最後の魂もこのままでは封印されたままだわ…
3,戦渦,5,Ending,ユーミル,エイル…でも……あなたがまた死んでしまったら、私……！
3,戦渦,5,Ending,エイル,そんな悲しい顔をしないで、ユーミル。私はいつか決着をつけなければいけなかったのよ…死の国の、お母様の娘だった自分と…そのためには何があっても彼女を、ガングレトを倒さなければ…
3,戦渦,5,Ending,ユーミル,…わかったわ。エイルがそこまで覚悟しているならもう何も言わない。悩んだけど…私に考えがあるの。
3,戦渦,5,Ending,エイル,ユーミル？
3,戦渦,5,Ending,ユーミル,エイルにはまた辛い思いをさせてしまうけれど…私に任せてくれる？
3,戦渦,5,Ending,エイル,…ええ。それでみんなを救うことができるなら何も怖くない。それにユーミル…あなたを信じているから。
3,戦渦,結,Opening,ガングレト,何をひとりでぶつぶつ言っているのです。死を目前にしてお祈りですか？それくらいは許して差し上げましょう。私はまだまだ、ヘル様ほど無慈悲になりきれませんから…ふふ、お恥ずかしいことに。
3,戦渦,結,Opening,エイル,…………
3,戦渦,結,Opening,ガングレト,もうよろしいので？では今度こそ終わらせましょう。そして、あなたの命をいただいて私は今度こそ真の死の国の王となる。
3,戦渦,結,Opening,エイル,お母様のように…あなたも私の死を力にするのね。いいわ、そうしたければそうして…でも私も、このまま引き下がるわけにはいかない。刺し違えてでも…あなたを倒す……！
3,戦渦,結,Opening,ガングレト,健気な ことですね。そうまでしてあなたに何の得があるのか…ああ、そういえばヘル様が封印していたあの魂…あれは…
3,戦渦,結,Opening,エイル,え…？
3,戦渦,結,Opening,ガングレト,…なんでもありません。死にゆくあなたには無用なことです。さあ、お喋りは終わりです！
3,戦渦,結,Opening,エイル,いきましょう、ユーミル！
3,戦渦,結,Opening,ユーミル,ええ…！
3,戦渦,結,Opening Supplement,シャロン,お兄様、早く早く！こっちです！
3,戦渦,結,Opening Supplement,アルフォンス,待ってくれ、シャロン。そんなに走ったら雪ですべって転んでしまうよ。
3,戦渦,結,Opening Supplement,シャロン,…あれ？　いない。おかしいですねえ。ザカリアさんそっくりの 冬祭りの使者さんがこちらに歩いてくるのが見えたんですが…
3,戦渦,結,Opening Supplement,アルフォンス,やっぱり見間違いじゃないか？ザカリアがこういう祭りに参加するとは思えないし。
3,戦渦,結,Opening Supplement,シャロン,でも、もしかしたらもしかするかもしれないじゃないですか！例え異界のザカリアさんでも、わたしは…会いたいです。
3,戦渦,結,Opening Supplement,アルフォンス,シャロン…そうだね。僕も会いたいよ。よし、じゃあ手分けして捜してみよう。僕はあっちを見てみるよ。
3,戦渦,結,Opening Supplement,ブルーノ,…………
3,戦渦,結,Ending Supplement,シャロン,はっくしゅん！はあ…いませんね、ザカリアさん。
3,戦渦,結,Ending Supplement,アルフォンス,シャロン…、もう帰ろう。夜もふけてきたし、風邪をひいてしまうよ。
3,戦渦,結,Ending Supplement,シャロン,お兄様…、でも……わかりま した。やっぱり…見間違いだったんで しょうか…
3,戦渦,結,Ending Supplement,シャロン,お、お兄様、お兄様―！見てください、この贈り物！！
3,戦渦,結,Ending Supplement,アルフォンス,シ ャロンのところにも？僕の枕元にも、これが届いていたんだ。
3,戦渦,結,Ending Supplement,シャロン,差出人の名前のない贈り物…お兄様、これって…！
3,戦渦,結,Ending Supplement,アルフォンス,ああ、多分…僕もそう思うよ。
3,戦渦,結,Ending Supplement,シャロン,やっ ぱりあの使者さんは…わたしたちに贈り物を届けに来てくれたんですね…！
3,戦渦,結,Ending Supplement,アルフォンス,会って話すことはできなかったけど…ザカリアらしいな。
3,戦渦,結,Ending Supplement,シャロン,はい ！わたし、嬉しくて胸がいっぱいです！
