10,1,5,Ending,トール,黄昏の詩に曰く…九の世界が滅びを迎えた時…滅びゆく世界と滅びゆく神々は、英雄に力を託す。さて…ミズガルズの神竜アスクよ。汝が世界の命運…誰に託す？
10,1,5,Ending,アスク,アルフォンス王子。私は、君に未来を託す。受け取ってくれるかな？
10,1,5,Ending,アルフォンス,…はい。
10,1,5,Ending,アルフォンス,託された力と果たすべき責任…そのすべてを僕は引き受けると誓います。
10,2,1,Opening,トール,人間たちよ。我が主の命により、立会人として告げよう。ミズガルズでの目的は果たした。これより向かうべき地は、ニフルだ。ニフル王国王女フィヨルムよ。
10,2,1,Opening,フィヨルム,は、はい…
10,2,1,Opening,トール,滅びの冬フィンブルヴェトはまずニフルに降り立った。ニフル王国の生きとし生けるものはすべて滅ぶことになろう。
10,2,1,Opening,フィヨルム,！？そんな…
10,2,1,Opening,トール,急ぐがいい。滅びを止められるかどうかは、お前たち次第となる…
10,2,1,Beginning of the battle,アルフォンス,！これは…
10,2,1,Beginning of the battle,フィヨルム,私たちの…ニフル王国…ですが、これは…凍っています…大地も、木々も、風さえも…
10,2,1,Beginning of the battle,トール,ニフル王国は、雪と氷の国。だが…フィンブルヴェトがもたらす滅びの冬は、そんな生易しいものではない。地も水も火も風も…世界のすべてを凍らせる絶対の静止…何者も生存は不可能だ。
10,2,1,Beginning of the battle,アルフォンス,これが、滅びの冬…
10,2,1,Beginning of the battle,トール,これはまだ序章にすぎない。お前たちが今いるその場さえ、じきに凍りつくことになろう。凍結は止むことはない。ニフル王国すべてが一個の氷棺と化すまで…
10,2,1,Ending,フィヨルム,あの美しいニフル王国が…こんな…こんなことに…
10,2,1,Ending,フィヨルム,フリーズ兄様のもとに急ぎましょう。兄様と協力し、一刻も早くニフル王国の民たちを…
10,2,1,Ending,アルフォンス,そうだね。人々の避難と…もう一つ、僕たちには考えるべきことがある。この滅びを止める方法…それを見つけなければならない。滅びの冬をもたらす元凶がフィンブルヴェトという存在なら…
10,2,1,Ending,トール,その通りだ。フィンブルヴェトを止める。それが滅びを免れる唯一の道。だが、すでに予感している通り…人の身では、フィンブルヴェトを討つことはできぬ。それでもなお、滅びに抗う意志はあるか？
10,2,1,Ending,アルフォンス,ああ。たとえどんな敵だろうと…討つ方法は必ずある。これは僕の願望じゃない。根拠もある。
10,2,1,Ending,トール,ほう。
10,2,1,Ending,アルフォンス,もし、僕たちの勝ち目が無いなら…最初から負けることがわかっている戦いなら…そんな戦いの結末を、創造主アルフォズルが見たいはずがない。彼は、わくわくしながら勝つか負けるか見守りたいんだ。まるで小さな子供のように…勝つ方法があるからこそ…創造主アルフォズルは僕たちの戦いを見物している。それなら、あとはその方法を見つけるだけだ。
10,2,1,Ending,トール,世界に滅びをもたらす我が主の存在さえも勝利の証とするか…人間よ。そなたの強さには、敬服するばかりだ。
10,2,1,Ending,トール,願わくば、最期の時までその強さが失われぬことを…
10,2,5,Beginning of the battle,フィンブルヴェト,…………
10,2,5,Beginning of the battle,フィヨルム,？あの、あなたは…？
10,2,5,Beginning of the battle,フィンブルヴェト,現在の　凍結範囲はニフル　全域の１００分の　２０　です。凍結を　継続しますか？はい。凍結を　継続します。
10,2,5,Beginning of the battle,アルフォンス,！凍結…？まさか、この人が…
10,2,5,Beginning of the battle,トール,そうだ。これこそが、滅びの冬…フィンブルヴェトだ。
10,2,5,Stage Clear,フィンブルヴェト,損傷率が１００分の　５０　を超過　しました。再生を　開始　しますか？はい。再生を　開始　します。
10,2,5,Stage Clear,アンナ,こ、これって…
10,2,5,Stage Clear,トール,伝えた通り…人の身でフィンブルヴェトを討つことはできぬ。そして…
10,2,5,Stage Clear,フィンブルヴェト,敵の　生存を　確認　しました。完全凍結を　開始　しますか？はい。完全凍結を　開始　します。
10,2,5,Stage Clear,フィヨルム,！？何か来ます！圧倒的な、何か…！
10,2,5,Stage Clear,トール,止むを得ん。人間たちよ、こちらへ――
10,2,5,Ending,アンナ,え…？い、今のって…転移の力…？
10,2,5,Ending,トール,立会人として、私がお前たちをここへ転移させた。そうしなければ、お前たちはあの場で全員、凍結していた。
10,2,5,Ending,アルフォンス,！　あなたが助けなければ、僕たちはあそこで全滅していたと…？
10,2,5,Ending,トール,滅びの冬…その力を一度理解する機会は与える。それが我が主の意思だ。そうでもしなければ、勝負にすらならず、人間は一瞬にして敗れ去る。
10,2,5,Ending,アルフォンス,…………
10,2,5,Ending,トール,フィンブルヴェトは、災厄。風雨や雷と同じく、人知の及ばぬ存在。そして、ただ存在するだけで世界を滅ぼすもの。風雨を討つことはできぬように、フィンブルヴェトを討つことはできぬ。さて…では、探すがいい。フィンブルヴェトがもたらす滅びを止める方法を…
10,3,1,Opening,アンナ,これからの行軍、とにかくフィンブルヴェトには最大限の警戒が必要よ！もしもう一度戦えば…私たちは今度こそ全滅するわ。
10,3,1,Opening,アルフォンス,はい。少なくとも、討つ方法を見出せるまでは…
10,3,1,Opening,アンナ,で、行先をどうするかだけど…
10,3,1,Opening,フィヨルム,この場所からなら、フリーズ兄様がいる王都はすぐ近くです。ユルグもそこに一緒に。兄様はとても強い方です。兄様と合流すれば、きっと解決の糸口はつかめます。
10,3,1,Opening,アルフォンス,確かに、フリーズ王子は以前、ニフル王国とムスペル王国の戦いの時も…祖国が滅んでなお、炎の王スルトを討とうと単身で戦い続けていた人だった。世界が滅びを迎えるこの時でも…彼なら決して諦めることなく戦い続けているはずだ。
10,3,1,Opening,シャロン,そうですよね。フリーズ王子のそういうところ、お兄様とそっくりな気がします。
10,3,1,Opening,シャロン,絶対諦めないお兄様二人が合わされば、怖いもの無しです！ですよね、フィヨルム王女！
10,3,1,Opening,フィヨルム,ふふ…そうですね。私たちの兄様は頼りになる方々ですから。
10,3,1,Opening,アンナ,じゃあ、目的地はニフル王都に決定ね。フィヨルム王女、道案内を頼めるかしら？
10,3,1,Opening,フィヨルム,はい。お任せください。
10,3,1,Opening,フィヨルム,…こんな時に不謹慎なのですが、王都に向かうのは嬉しい気持ちもあります。懐かしい故郷で、久しぶりにまた兄様やユルグと会えるのですね…
10,3,1,Ending,フィンブルヴェト,…………。この地の　凍結は　完了しました。次の地に　移動　しますか？はい。次の地に　移動　します。
10,3,5,Opening,アンナ,ふう…どこまで行っても氷、氷、氷ね。ねえ、フィヨルム王女。王都まであとどのくらいかわかる？
10,3,5,Opening,フィヨルム,…………
10,3,5,Opening,アンナ,フィヨルム王女…？
10,3,5,Opening,フィヨルム,…ここです。
10,3,5,Opening,アンナ,え？
10,3,5,Opening,フィヨルム,…ここが、ニフル王都…いいえ…ニフル王都だった場所です。
10,3,5,Opening,シャロン,え？　で、でも、お城も街もどこにもないですよ？あたり一面、ずっと氷ばかりで…
10,3,5,Opening,アルフォンス,まさか…
10,3,5,Opening,フィヨルム,こんな…こんなことが…この分厚い氷の下…そこに…私たちの王都が…
10,3,5,Opening,シャロン,そ、それじゃフリーズ王子やニフル王国の人たちは…！？
10,3,5,Opening,トール,フィンブルヴェトの完全なる凍結は一瞬。その対象となった者は、痛みも苦しみも感じることはない。自分たちが死んだことさえ気づく時間はない。
10,3,5,Opening,フィヨルム,…あ…ああ…そんな…そんなこと……兄様っ……ユルグっ…
10,3,5,Opening,トール,嘆く時間はない。あちらを見るがいい、遠方の大河が凍結していく。フィンブルヴェトが、滅びの災厄がここへ来る。
10,3,5,Beginning of the battle,アンナ,みんな、急いで戦闘を終わらせて、この場から撤退するわよ！フィンブルヴェトに追いつかれたら一巻の終わりよ！
10,3,5,Stage Clear,フィンブルヴェト,…………
10,3,5,Stage Clear,アンナ,フィンブルヴェト！？みんな、撤退よ！
10,3,5,Stage Clear,フィヨルム,フィンブル…ヴェト…あれが…兄様を…みんなを…！
10,3,5,Stage Clear,シャロン,フィヨルム王女、だめです、逃げましょう！
10,3,5,Stage Clear,フィヨルム,ですが…許せません…私にはどうしても…このままおめおめと逃げては…、兄様に顔向けできません。兄様の…ユルグの…皆の仇を…！
10,3,5,Stage Clear,？？？,――大丈夫だ、フィヨルム。
10,3,5,Stage Clear,フィヨルム,え…？その声…は…
10,3,5,Stage Clear,フリーズ,我々ニフル王国の民は、滅びには屈しない。たとえ逃げ隠れてでも、必ず生き残る。雪下で育つ草の根のように。
10,3,5,Stage Clear,フィヨルム,フリーズ兄様っ！
10,3,5,Ending,フリーズ,こっちだ。あの丘まで登れば、しばらくは安全なはずだ。
10,3,5,Ending,アンナ,でも、視界が開けた場所よ？フィンブルヴェトがこのまま追ってきたら…
10,3,5,Ending,フィンブルヴェト,…………
10,3,5,Ending,アンナ,え…消えた…？
10,3,5,Ending,フリーズ,あの大いなる災いは、現れては消える。我々の存在を気にも留めていない。あの災いはただ、ニフル王国のすべての大地を氷で閉ざそうとしているようだ。
10,3,5,Ending,アルフォンス,……。トール、フィンブルヴェトの行先は…
10,3,5,Ending,トール,想像の通りだ。我が主は告げた。ニフル、ムスペル、ヘル…下層にある三つの世界をフィンブルヴェトは凍結させると。フィンブルヴェトは三界を幾度も巡り、すべてを等しく滅ぼしていく。ニフルも、ムスペルも、ヘルも等しく。
10,3,5,Ending,フィヨルム,…ムスペルも…
10,3,5,Ending,ユルグ,わぁっ、姉様っ！おひさしぶり！元気？　元気？
10,3,5,Ending,フィヨルム,ユルグ…！あなたも…よく無事で…！
10,3,5,Ending,フリーズ,民たちの多くは今、南方の辺境へ避難している。私もユルグも、皆で各地にこの危機を知らせ、人々を逃がした。
10,3,5,Ending,ユルグ,そうそう！姉様、わたしもがんばったの。すごいでしょ？
10,3,5,Ending,フィヨルム,ええ、ユルグ。とても立派です。
10,3,5,Ending,フリーズ,だが、まだ危機は去っていない。あの災いがもたらす滅びの氷は、ニフル王国全土に広がりつつある。
10,3,5,Ending,フィヨルム,滅びの氷…
10,3,5,Ending,フリーズ,ああ、私はそう呼んでいる。生きるものすべての命を凍らせるあまりにも冷たい氷…あの氷の中では何者も…我々二フルの民さえ生存は不可能だ。その氷はやがて、民たちがいる辺境にも迫るだろう。どこにも逃げ場はない。
10,3,5,Ending,フィヨルム,そんな…では、どうすれば…？
10,3,5,Ending,フリーズ,そのことだが、フィヨルム。お前に伝えたいことがあった。ユルグがこのところ毎晩、同じ夢を見ている。まるで、幼い頃のスリーズのように。
10,3,5,Ending,フィヨルム,スリーズ姉様のように…？
10,3,5,Ending,ユルグ,そうなの。とっても不思議な夢…ニフル様が夢に現れてね、フィヨルム姉様をずっと呼んでるの。何か、大切なことを伝えたいみたい…
10,3,5,Ending,フィヨルム,ニフル様が…私に…？
10,4,1,Opening,フィヨルム,ニフル様が、私をお呼びに…？
10,4,1,Opening,アルフォンス,そうか。もしかしたら…フィヨルム王女、僕は神竜アスクから力を託された。滅びゆく九の世界を守るために。氷神ニフルも、同じ理由でフィヨルム王女に力を託そうとしているのかもしれない。
10,4,1,Opening,フィヨルム,力を…
10,4,1,Opening,アルフォンス,そしてこれが、滅びを止める鍵かもしれない。フィンブルヴェトは三界を滅ぼす。ニフルも、ムスペルも、ヘルも。つまり、滅ぼされる三つの世界にとって、フィンブルヴェトは共通の敵だ。それなら、協力できるかもしれない。滅びゆく神と三界の力を借りることで、その力を結集すれば…フィンブルヴェトに対抗できるかもしれない。
10,4,1,Opening,アンナ,だとしたら、まずは氷神ニフルの力を借りるのが第一歩ね。フィヨルム王女、氷神ニフルの居場所はわかる？
10,4,1,Opening,フィヨルム,きっと、氷の神殿です。私は以前、ニフル様と共にいました。あの方の性格や考え方が少しだけわかる気がします。あの方が望む静けさに満ちたあの場所…氷の神殿に向かいましょう。
10,4,1,Ending,フィヨルム,こちらです。この大氷原を抜ければ数日で氷の神殿につきます。ニフル様をお待たせしてご機嫌を損ねないようになるべく早く…
10,4,1,Ending,ニフル,手遅れです。
10,4,1,Ending,フィヨルム,！？ニ、ニフル様っ…！
10,4,1,Ending,ニフル,私はすでに不機嫌です。フィヨルム、いつまで待たせるつもりですか。
10,4,1,Ending,フィヨルム,す、すみません。あの、ニフル様、またお会いできて嬉しいです。ですが、どうしてここに…？
10,4,1,Ending,ニフル,あなたがあまりにも遅いからわざわざ来たのです。そのみっともない足を早く動かしなさい。世界が何度滅んでも足りませんよ。
10,4,1,Ending,フィヨルム,も、申し訳ありません…
10,4,1,Ending,ニフル,謝る暇があるなら急ぎなさい。私と共に、氷の神殿へ向かいます。そこで、あなたに私とこの世界の力を授けます。
10,4,4,Opening,ニフル,神殿の最奥部へ急ぎなさい。フィヨルム、そこであなたに力を授けます。
10,4,4,Opening,フィヨルム,はい。…あの、ニフル様、お尋ねしてもよろしいですか？
10,4,4,Opening,ニフル,なんですか。
10,4,4,Opening,フィヨルム,どこか、お怪我をなさっているのではありませんか？
10,4,4,Opening,ニフル,…その無駄口を閉じなさい。急ぐようにと言ったはずです。
10,4,4,Opening,フィヨルム,やはり、そうなのですね？ニフル様のご様子からどこかそのように感じられて…！もしや、あの恐ろしい敵…フィンブルヴェトと戦いを？
10,4,4,Opening,ニフル,…あれは滅びです。本来、戦うべき相手ではありませんでした。…よいですね、フィヨルム。私だからこそ、この程度の傷ですんでいるのです。あなたなどひとたまりもありません。死にたくなければ、決して戦わぬことです。
10,4,4,Opening,フィヨルム,は、はい…ですが、ではなぜニフル様は戦いを…？
10,4,4,Opening,ニフル,…………
10,4,4,Opening,フィヨルム,！もしや、私たちのためですか？ニフル王国の民たちを逃がすために…
10,4,4,Opening,ニフル,…知りません。あなたのその頭は余計なことだけ回るようになりましたね。そのよく喋る口を閉じて、足だけを動かしなさい。
10,4,5,Beginning of the battle,ニフル,では、始めましょう。フィヨルム、そして人間たち。私と戦い、汝が力を示しなさい。それができれば、我が力を授けることができます。
10,4,5,Beginning of the battle,トール,問おう、氷神ニフルよ。汝が世界の命運…誰に託す？
10,4,5,Beginning of the battle,ニフル,フィヨルム、あなたなどに力を託したところで無駄に終わるのが関の山だと思いますが…私が力を託す相手は、私とフヴェルの血を色濃く受け継いだ者でなければなりません。ですから、仕方なくあなたに力を託しますが…勘違いしないことです。
10,4,5,Beginning of the battle,フィヨルム,は、はい…精進致します。
10,4,5,Beginning of the battle,ニフル,それから、今は時間がありません。私の力を得たら、すぐにムスペルの地に向かいなさい。予言の通り…ラグナロクによって、ムスペルも再び蘇りました。
10,4,5,Beginning of the battle,フィヨルム,あの炎神ムスペルも…
10,4,5,Beginning of the battle,ニフル,ムスペルが…あの下種が人間に力を託すとは到底思えませんが…ともかく、どんな手段を用いてもニフル、ムスペル、ヘル…三つの力を集めるのです。私の力がその一つ目…さあ、来なさい。
10,4,5,Stage Clear,ニフル,力は、示されました…人間たちよ、もうここに用はありません。一刻も早くムスペルの地へ向かいなさい。
10,4,5,Stage Clear,フィヨルム,はい、ニフル様。それでは、行って参ります。
10,4,5,Stage Clear,ニフル,……………フィヨルム…
10,4,5,Stage Clear,フィヨルム,…ニフル様？
10,4,5,Stage Clear,ニフル,フィヨルム、死んではなりませんよ。あなたは生きるのです。フヴェルのように…私より先に死ぬことは許しません。
10,4,5,Stage Clear,フィヨルム,…ニフル様…
10,4,5,Stage Clear,ニフル,…勘違いしないことです。私の力が無駄になるのは困るということです。さ、早くお行きなさい。
10,4,5,Ending,ニフル,……………来たようですね。
10,4,5,Ending,フィンブルヴェト,…………
10,4,5,Ending,ニフル,こうして話すのは初めてですね。私はかつての氷神。あなたは滅びの冬。どちらが勝るか、試してみるのも一興でしょう。
10,4,5,Ending,フィンブルヴェト,…いいえ。それは　不可能　です。あなたは　すべての力を　失っています。人に　すべての力を　与えたから　です。なぜ　ですか？私には　わかりません。
10,4,5,Ending,ニフル,わからないでしょうね、あなたには。私はきっと…人と交わり過ぎたのです。人の心が…私を変えたのでしょう。
10,4,5,Ending,フィンブルヴェト,…人の　心…心とは　何ですか？戦う　力　ですか？
10,4,5,Ending,ニフル,力などではありません。心は、弱さです。情に流され、我を失い、冷静な考えができなくなってしまう…私が今、あなたに挑み、敗北しようとしているのが何よりの証左でしょう。
10,4,5,Ending,フィンブルヴェト,心は　弱さ　です。わかりました。わかりません。では　なぜ…
10,4,5,Ending,ニフル,心は、温かさです。私には、自分よりも何よりも大切なものができました。大切なものを守るためなら、私の力も命も惜しくありません。私という、本来何の意味もない虚ろなるものが…人を想う心を持ったことで、はじめて意味を持ち、満たされたのです。
10,4,5,Ending,フィンブルヴェト,…わかりません。それは　どういう意味　ですか？
10,4,5,Ending,ニフル,あなたにはわかりません。私も…以前はわかりませんでした。これまで何度も思いました。心など、感情など無用だと…こんなもの、無い方が良いと…けれど今、最期に…私は思っています。私は心を…誰かを愛する気持ちを抱いていたい。それが、私にとって何より大切な宝です。
10,4,5,Ending,フィンブルヴェト,…………
10,4,5,Ending,ニフル,こんな話、フィヨルムには決して聞かせられませんが…さあ、滅びの冬よ。そろそろ始めましょうか。
10,4,5,Ending,フィンブルヴェト,…………完全凍結を　開始　しますか？はい。完全凍結を　開始　します。
